4000;45,045342
1624;31,726825
1623;31,751552
1622;31,683887
1621;31,536934
1620;31,355998
1619;31,08121
1618;30,623849
1617;29,987615
1616;29,325278
1615;28,798454
1614;28,391811
1613;27,997206
1612;27,582803
1611;27,189151
1610;26,833574
1609;26,505592
1608;26,219202
1607;25,991512
1606;25,785134
1605;25,564388
1604;25,359149
1603;25,201208
1602;25,073118
1601;24,939979
1600;24,80137
1599;24,666664
1598;24,521205
1597;24,355628
1596;24,191712
1595;24,05303
1594;23,924196
1593;23,777031
1592;23,616718
1591;23,464206
1590;23,314452
1589;23,148407
1588;22,970037
1587;22,796359
1586;22,622676
1585;22,428568
1584;22,232454
1583;22,060145
1582;21,893968
1581;21,722505
1580;21,582225
1579;21,495235
1578;21,420757
1577;21,315626
1576;21,166695
1575;21,01302
1574;20,913812
1573;20,845452
1572;20,752872
1571;20,640079
1570;20,549825
1569;20,468981
1568;20,399734
1567;20,350624
1566;20,289074
1565;20,20471
1564;20,158359
1563;20,178779
1562;20,214768
1561;20,097293
1560;19,889
1559;19,858239
1558;19,778595
1557;19,69877
1556;19,705046
1555;19,715429
1554;19,688187
1553;19,635104
1552;19,602093
1551;19,602753
1550;19,628677
1549;19,64284
1548;19,632342
1547;19,609778
1546;19,579414
1545;19,570393
1544;19,599098
1543;19,641253
1542;19,679508
1541;19,774117
1540;19,907493
1539;19,941147
1538;19,943022
1537;19,980686
1536;20,00062
1535;20,008032
1534;20,058354
1533;20,140138
1532;20,189927
1531;20,208347
1530;20,211178
1529;20,206895
1528;20,213182
1527;20,234972
1526;20,248669
1525;20,242748
1524;20,22942
1523;20,220316
1522;20,232081
1521;20,216994
1520;20,144571
1519;20,062729
1518;19,992373
1517;19,959865
1516;19,954346
1515;19,938051
1514;19,887133
1513;19,786619
1512;19,660284
1511;19,545815
1510;19,464844
1509;19,38666
1508;19,349319
1507;19,336842
1506;19,136518
1505;18,867542
1504;18,713157
1503;18,611924
1502;18,513935
1501;18,413819
1500;18,329742
1499;18,267776
1498;18,222671
1497;18,187939
1496;18,137383
1495;18,073772
1494;18,017702
1493;17,954886
1492;17,862797
1491;17,765118
1490;17,715862
1489;17,704617
1488;17,673791
1487;17,617049
1486;17,562358
1485;17,510852
1484;17,462294
1483;17,415071
1482;17,370615
1481;17,333709
1480;17,296842
1479;17,248299
1478;17,18373
1477;17,124423
1476;17,092737
1475;17,090119
1474;17,104541
1473;17,137694
1472;17,162934
1471;17,158219
1470;17,15685
1469;17,171187
1468;17,189959
1467;17,207089
1466;17,22463
1465;17,246686
1464;17,269219
1463;17,285401
1462;17,298918
1461;17,309901
1460;17,329324
1459;17,371618
1458;17,467728
1457;17,575064
1456;17,601091
1455;17,603035
1454;17,620411
1453;17,641097
1452;17,667056
1451;17,692957
1450;17,718021
1449;17,750214
1448;17,796305
1447;17,84868
1446;17,887495
1445;17,916245
1444;17,952002
1443;17,988762
1442;18,021163
1441;18,061061
1440;18,125086
1439;18,19687
1438;18,260187
1437;18,329482
1436;18,395701
1435;18,439604
1434;18,476367
1433;18,518727
1432;18,572587
1431;18,640411
1430;18,717879
1429;18,799467
1428;18,871456
1427;18,930909
1426;18,977779
1425;19,03764
1424;19,142373
1423;19,266198
1422;19,37143
1421;19,444869
1420;19,515275
1419;19,601811
1418;19,670587
1417;19,720471
1416;19,764795
1415;19,790267
1414;19,793532
1413;19,801849
1412;19,842182
1411;19,901869
1410;19,954035
1409;19,994928
1408;20,027641
1407;20,055836
1406;20,083803
1405;20,121415
1404;20,171949
1403;20,217917
1402;20,24697
1401;20,261938
1400;20,289521
1399;20,348611
1398;20,426891
1397;20,513756
1396;20,614524
1395;20,72488
1394;20,812958
1393;20,8784
1392;20,952623
1391;21,043172
1390;21,146823
1389;21,278816
1388;21,471636
1387;21,721249
1386;21,957498
1385;22,113283
1384;22,169307
1383;22,138289
1382;22,065957
1381;22,005722
1380;21,982452
1379;21,988301
1378;22,00126
1377;22,007488
1376;22,011655
1375;22,0334
1374;22,072815
1373;22,104111
1372;22,114306
1371;22,113867
1370;22,115871
1369;22,129381
1368;22,152812
1367;22,170898
1366;22,175809
1365;22,175367
1364;22,192944
1363;22,244995
1362;22,308206
1361;22,346966
1360;22,359231
1359;22,363308
1358;22,371662
1357;22,386766
1356;22,407255
1355;22,428915
1354;22,442385
1353;22,433975
1352;22,392707
1351;22,326644
1350;22,250828
1349;22,171676
1348;22,089257
1347;22,002506
1346;21,916507
1345;21,837813
1344;21,772634
1343;21,725774
1342;21,700271
1341;21,694185
1340;21,694258
1339;21,674782
1338;21,62135
1337;21,546547
1336;21,471965
1335;21,410096
1334;21,360628
1333;21,312729
1332;21,252076
1331;21,168737
1330;21,060559
1329;20,931952
1328;20,789944
1327;20,640265
1326;20,483077
1325;20,317606
1324;20,149751
1323;19,987793
1322;19,835438
1321;19,692054
1320;19,558502
1319;19,433937
1318;19,308646
1317;19,169936
1316;19,016157
1315;18,857562
1314;18,704577
1313;18,560338
1312;18,424745
1311;18,299876
1310;18,188229
1309;18,091147
1308;18,009474
1307;17,941432
1306;17,878258
1305;17,811079
1304;17,741968
1303;17,679689
1302;17,626858
1301;17,578055
1300;17,530761
1299;17,487538
1298;17,447536
1297;17,405616
1296;17,363646
1295;17,332594
1294;17,318606
1293;17,315347
1292;17,31371
1291;17,312559
1290;17,31602
1289;17,325951
1288;17,34127
1287;17,360402
1286;17,380959
1285;17,400828
1284;17,4217
1283;17,448665
1282;17,484944
1281;17,529214
1280;17,579173
1279;17,633753
1278;17,691685
1277;17,751811
1276;17,814918
1275;17,882152
1274;17,951412
1273;18,01891
1272;18,083187
1271;18,144408
1270;18,200685
1269;18,24928
1268;18,290753
1267;18,327349
1266;18,358333
1265;18,381197
1264;18,396873
1263;18,410109
1262;18,423886
1261;18,435939
1260;18,441601
1259;18,437305
1258;18,422045
1257;18,39847
1256;18,371644
1255;18,344379
1254;18,31412
1253;18,277292
1252;18,235418
1251;18,193718
1250;18,155101
1249;18,119978
1248;18,090641
1247;18,069699
1246;18,05438
1245;18,037778
1244;18,016506
1243;17,994399
1242;17,978999
1241;17,97737
1240;17,993437
1239;18,024664
1238;18,062803
1237;18,103027
1236;18,150675
1235;18,213962
1234;18,292049
1233;18,376469
1232;18,462918
1231;18,554892
1230;18,655869
1229;18,763408
1228;18,871706
1227;18,976187
1226;19,075048
1225;19,169236
1224;19,261287
1223;19,352028
1222;19,437682
1221;19,510874
1220;19,564509
1219;19,59506
1218;19,603884
1217;19,595839
1216;19,575625
1215;19,545704
1214;19,508571
1213;19,470101
1212;19,437706
1211;19,414614
1210;19,398838
1209;19,389207
1208;19,390188
1207;19,409693
1206;19,455362
1205;19,534144
1204;19,650862
1203;19,803425
1202;19,983389
1201;20,185125
1200;20,410092
1199;20,658047
1198;20,919054
1197;21,179018
1196;21,429385
1195;21,668069
1194;21,893398
1193;22,098996
1192;22,272618
1191;22,39994
1190;22,47182
1189;22,487159
1188;22,44874
1187;22,360776
1186;22,232088
1185;22,076468
1184;21,90608
1183;21,725689
1182;21,53452
1181;21,333583
1180;21,131146
1179;20,939925
1178;20,767756
1177;20,612209
1176;20,46505
1175;20,320203
1174;20,176547
1173;20,035782
1172;19,900213
1171;19,771229
1170;19,648106
1169;19,529441
1168;19,416367
1167;19,31164
1166;19,214508
1165;19,119574
1164;19,021859
1163;18,919952
1162;18,813463
1161;18,701463
1160;18,585516
1159;18,47051
1158;18,360169
1157;18,254849
1156;18,154527
1155;18,059176
1154;17,965267
1153;17,868498
1152;17,772779
1151;17,690159
1150;17,62752
1149;17,578566
1148;17,533277
1147;17,490463
1146;17,456535
1145;17,435187
1144;17,422584
1143;17,411296
1142;17,396886
1141;17,381544
1140;17,371047
1139;17,366902
1138;17,363707
1137;17,357482
1136;17,353912
1135;17,363312
1134;17,388477
1133;17,421734
1132;17,452041
1131;17,470164
1130;17,469952
1129;17,451796
1128;17,425451
1127;17,404844
1126;17,398344
1125;17,405223
1124;17,419352
1123;17,433084
1122;17,440906
1121;17,443927
1120;17,448463
1119;17,457043
1118;17,464585
1117;17,46732
1116;17,470799
1115;17,483518
1114;17,506143
1113;17,532516
1112;17,558296
1111;17,583571
1110;17,609848
1109;17,638847
1108;17,669534
1107;17,693652
1106;17,701219
1105;17,69422
1104;17,688398
1103;17,696713
1102;17,717687
1101;17,744476
1100;17,776317
1099;17,812938
1098;17,847239
1097;17,873969
1096;17,898326
1095;17,926049
1094;17,951394
1093;17,966171
1092;17,975986
1091;17,995957
1090;18,031683
1089;18,073303
1088;18,107414
1087;18,128685
1086;18,142432
1085;18,160879
1084;18,193386
1083;18,235997
1082;18,275019
1081;18,303431
1080;18,325077
1079;18,339788
1078;18,338315
1077;18,321113
1076;18,309185
1075;18,321719
1074;18,350471
1073;18,370876
1072;18,372375
1071;18,363793
1070;18,355057
1069;18,349548
1068;18,352572
1067;18,371839
1066;18,407195
1065;18,450938
1064;18,499283
1063;18,553915
1062;18,612293
1061;18,665692
1060;18,707761
1059;18,738391
1058;18,759791
1057;18,774167
1056;18,78286
1055;18,782963
1054;18,770183
1053;18,751871
1052;18,750117
1051;18,780156
1050;18,829598
1049;18,871903
1048;18,897736
1047;18,920173
1046;18,951476
1045;18,989773
1044;19,0299
1043;19,071705
1042;19,11129
1041;19,13619
1040;19,138486
1039;19,12682
1038;19,118124
1037;19,120756
1036;19,13045
1035;19,138428
1034;19,138224
1033;19,127838
1032;19,11093
1031;19,095554
1030;19,088097
1029;19,088278
1028;19,091493
1027;19,094829
1026;19,099504
1025;19,108487
1024;19,122794
1023;19,139736
1022;19,155402
1021;19,170252
1020;19,191247
1019;19,226125
1018;19,275475
1017;19,331509
1016;19,383313
1015;19,422157
1014;19,444519
1013;19,452788
1012;19,451976
1011;19,444473
1010;19,430581
1009;19,4165
1008;19,418225
1007;19,451684
1006;19,518194
1005;19,602594
1004;19,685312
1003;19,754318
1002;19,808464
1001;19,853739
1000;19,895593
999;19,931602
998;19,951963
997;19,950045
996;19,931768
995;19,911552
994;19,899245
993;19,894161
992;19,891614
991;19,890544
990;19,892936
989;19,899641
988;19,910221
987;19,925549
986;19,947999
985;19,979011
984;20,017036
983;20,057203
982;20,093104
981;20,120786
980;20,142486
979;20,166136
978;20,199306
977;20,242018
976;20,285615
975;20,3202
974;20,344214
973;20,365503
972;20,392061
971;20,423942
970;20,456628
969;20,490006
968;20,528968
967;20,574723
966;20,620346
965;20,657504
964;20,684789
963;20,707425
962;20,731344
961;20,75945
960;20,791429
959;20,824796
958;20,857206
957;20,888923
956;20,92137
955;20,952766
954;20,978462
953;20,99766
952;21,016947
951;21,044214
950;21,080665
949;21,121299
948;21,161151
947;21,19749
946;21,227217
945;21,24669
944;21,255737
943;21,259761
942;21,266146
941;21,278639
940;21,29519
939;21,310619
938;21,321742
937;21,330926
936;21,344588
935;21,367758
934;21,400711
933;21,441458
932;21,489848
931;21,546674
930;21,60889
929;21,668108
928;21,715488
927;21,748724
926;21,774609
925;21,804329
924;21,845064
923;21,895216
922;21,947478
921;21,995619
920;22,036254
919;22,063939
918;22,068375
917;22,040871
916;21,984467
915;21,915332
914;21,851803
913;21,80222
912;21,764185
911;21,733046
910;21,707782
909;21,690291
908;21,684102
907;21,694984
906;21,728271
905;21,782309
904;21,847133
903;21,913266
902;21,980659
901;22,055409
900;22,138886
899;22,225379
898;22,311007
897;22,39876
896;22,49143
895;22,584847
894;22,673106
893;22,756176
892;22,835615
891;22,904966
890;22,952217
889;22,973339
888;22,977879
887;22,978102
886;22,975031
885;22,958269
884;22,919626
883;22,864641
882;22,808661
881;22,762747
880;22,727697
879;22,702722
878;22,693017
877;22,70191
876;22,719232
875;22,728127
874;22,726713
873;22,735107
872;22,775291
871;22,849173
870;22,941563
869;23,038801
868;23,135867
867;23,228372
866;23,308694
865;23,373233
864;23,427314
863;23,480138
862;23,538152
861;23,603719
860;23,675567
859;23,748485
858;23,816265
857;23,877359
856;23,935351
855;23,992333
854;24,044074
853;24,083791
852;24,109831
851;24,128203
850;24,147616
849;24,172912
848;24,203833
847;24,23868
846;24,275753
845;24,309688
844;24,330057
843;24,329498
842;24,314186
841;24,301154
840;24,301931
839;24,310781
838;24,310843
837;24,29016
836;24,250479
835;24,203114
834;24,158677
833;24,119108
832;24,077123
831;24,023558
830;23,957472
829;23,889824
828;23,835663
827;23,800821
826;23,776134
825;23,746562
824;23,706093
823;23,660812
822;23,616682
821;23,569925
820;23,515347
819;23,460732
818;23,423401
817;23,410198
816;23,407633
815;23,394688
814;23,360513
813;23,308005
812;23,247193
811;23,189727
810;23,142211
809;23,096963
808;23,034147
807;22,941847
806;22,832423
805;22,731961
804;22,655681
803;22,599996
802;22,555255
801;22,51683
800;22,483495
799;22,455279
798;22,438302
797;22,44538
796;22,484885
795;22,550191
794;22,62446
793;22,696116
792;22,766926
791;22,84509
790;22,93398
789;23,030639
788;23,135248
787;23,259043
786;23,418853
785;23,621663
784;23,854875
783;24,091002
782;24,299596
781;24,455755
780;24,545407
779;24,572274
778;24,559886
777;24,539597
776;24,533439
775;24,548574
774;24,584135
773;24,637578
772;24,70429
771;24,775649
770;24,841352
769;24,896458
768;24,948413
767;25,014678
766;25,105829
765;25,209528
764;25,299599
763;25,364423
762;25,416551
761;25,468377
760;25,511559
759;25,534516
758;25,551374
757;25,594818
756;25,680371
755;25,791456
754;25,900348
753;25,992246
752;26,067898
751;26,134885
750;26,201341
749;26,271456
748;26,344425
747;26,420407
746;26,502546
745;26,585895
744;26,652229
743;26,690256
742;26,717523
741;26,767131
740;26,853088
739;26,961517
738;27,073588
737;27,180422
736;27,27478
735;27,347822
734;27,402881
733;27,460297
732;27,539179
731;27,64007
730;27,74756
729;27,844106
728;27,92181
727;27,987356
726;28,057409
725;28,139457
724;28,216166
723;28,260946
722;28,269686
721;28,265771
720;28,271482
719;28,286753
718;28,301191
717;28,31168
716;28,319259
715;28,320889
714;28,312711
713;28,295204
712;28,26925
711;28,233797
710;28,192531
709;28,15615
708;28,13559
707;28,134795
706;28,151043
705;28,178279
704;28,207898
703;28,234641
702;28,262418
701;28,294246
700;28,324741
699;28,351931
698;28,389417
697;28,455151
696;28,544468
695;28,631695
694;28,698597
693;28,743401
692;28,772365
691;28,795098
690;28,825796
689;28,875229
688;28,936299
687;28,998068
686;29,067679
685;29,153567
684;29,239689
683;29,298643
682;29,327561
681;29,346445
680;29,367264
679;29,387183
678;29,416862
677;29,468685
676;29,543106
675;29,625141
674;29,696322
673;29,754508
672;29,799175
671;29,844585
670;29,917532
669;30,087702
668;30,41979
667;30,843502
666;31,055661
665;30,919433
664;30,680549
663;30,555895
662;30,559418
661;30,626973
660;30,714013
659;30,810793
658;30,918096
657;31,025406
656;31,121472
655;31,197296
654;31,25165
653;31,304501
652;31,368693
651;31,434018
650;31,493075
649;31,561362
648;31,657247
647;31,775995
646;31,901663
645;32,022967
644;32,126785
643;32,206481
642;32,283025
641;32,389599
640;32,52344
639;32,636465
638;32,691466
637;32,703559
636;32,707372
635;32,718396
634;32,743624
633;32,794715
632;32,870545
631;32,95015
630;33,020933
629;33,095351
628;33,188552
627;33,29914
626;33,425869
625;33,574874
624;33,737276
623;33,890837
622;34,034726
621;34,192202
620;34,365434
619;34,51992
618;34,631353
617;34,716181
616;34,794754
615;34,859248
614;34,898652
613;34,918498
612;34,917471
611;34,880225
610;34,811497
609;34,743645
608;34,696415
607;34,656922
606;34,61386
605;34,581461
604;34,5779
603;34,606529
602;34,659573
601;34,711464
600;34,71464
599;34,643641
598;34,542016
597;34,481349
596;34,480564
595;34,509398
594;34,560987
593;34,663002
592;34,802983
591;34,907438
590;34,935073
589;34,930134
588;34,948217
587;34,986541
586;35,014429
585;35,028386
584;35,046583
583;35,078732
582;35,131289
581;35,212149
580;35,306202
579;35,379369
578;35,428421
577;35,493495
576;35,597858
575;35,707975
574;35,781446
573;35,820581
572;35,851152
571;35,886806
570;35,931788
569;35,985742
568;36,030164
567;36,040948
566;36,029321
565;36,033712
564;36,06764
563;36,111114
562;36,153087
561;36,200444
560;36,239533
559;36,241782
558;36,221816
557;36,233232
556;36,287142
555;36,332777
554;36,342239
553;36,357907
552;36,424532
551;36,527242
550;36,62715
549;36,714604
548;36,793868
547;36,856637
546;36,908006
545;36,97828
544;37,075833
543;37,168946
542;37,239102
541;37,306745
540;37,38262
539;37,446102
538;37,501641
537;37,597524
536;37,751866
535;37,909436
534;38,01846
533;38,094627
532;38,169452
531;38,241909
530;38,31599
529;38,414622
528;38,511028
527;38,513744
526;38,388596
525;38,236185
524;38,155943
523;38,125489
522;38,088823
521;38,058145
520;38,06296
519;38,061943
518;37,98875
517;37,850562
516;37,691108
515;37,511561
514;37,307855
513;37,116813
512;36,968611
511;36,84203
510;36,708861
509;36,574694
508;36,443222
507;36,304205
506;36,197832
505;36,219779
504;36,406278
503;36,65784
502;36,824358
501;36,871785
500;36,892757
499;36,96449
498;37,089131
497;37,233987
496;37,371168
495;37,506332
494;37,684349
493;37,926828
492;38,163905
491;38,298748
490;38,357301
489;38,461081
488;38,646767
487;38,832615
486;38,968605
485;39,110897
484;39,29862
483;39,482132
482;39,638316
481;39,811132
480;39,988994
479;40,088662
478;40,112998
477;40,176665
476;40,309908
475;40,405293
474;40,428851
473;40,527748
472;40,798223
471;41,106316
470;41,333547
469;41,534682
468;41,731804
467;41,813684
466;41,749583
465;41,685034
464;41,718536
463;41,807543
462;41,943748
461;42,22073
460;42,637285
459;42,99316
458;43,130489
457;43,161045
456;43,209058
455;43,210652
454;43,159722
453;43,226644
452;43,503499
451;43,808697
450;43,951536
449;43,974968
448;43,976029
447;43,925619
446;43,806456
445;43,744603
444;43,838443
443;44,003491
442;44,11044
441;44,152897
440;44,136055
439;43,99528
438;43,753571
437;43,578097
436;43,560531
435;43,594324
434;43,616544
433;43,744891
432;44,024147
431;44,273434
430;44,346931
429;44,334767
428;44,342733
427;44,323122
426;44,254381
425;44,249295
424;44,331022
423;44,330711
422;44,209885
421;44,18972
420;44,450555
419;44,849558
418;45,091348
417;45,249159
416;45,453085
415;45,542642
414;45,400359
413;45,192447
412;45,089958
411;44,999508
410;44,838913
409;44,776544
408;44,909858
407;45,034403
406;45,024743
405;45,143895
404;45,581645
403;46,113115
402;46,49195
401;46,986452
400;47,87645
